#Date,#Open,#High,#Low,#Close,#Adj Close,#Volume
7/14/2016,12.8,12.8,12.8,12.8,3.566738,300
7/15/2016,12.8,12.8,12.8,12.8,3.566738,0
7/18/2016,12.8,12.8,12.8,12.8,3.566738,0
7/19/2016,12.6,12.6,12.6,12.6,3.511008,200
7/20/2016,12.9,12.9,12.9,12.9,3.594603,400
7/21/2016,12.95,12.95,12.75,12.75,3.552805,2700
7/22/2016,12.75,12.75,12.75,12.75,3.552805,0
7/25/2016,12.75,12.75,12.75,12.75,3.552805,0
7/26/2016,12.34,12.46,12.34,12.46,3.471996,2300
7/27/2016,12.25,12.25,12.25,12.25,3.41348,2300
7/28/2016,12.25,12.25,12.25,12.25,3.41348,0
7/29/2016,12.25,12.25,12.25,12.25,3.41348,0
8/1/2016,12.25,12.25,12.25,12.25,3.41348,0
8/2/2016,12.25,12.25,12.25,12.25,3.41348,100
8/3/2016,12.7,12.72,12.7,12.72,3.544446,4200
8/4/2016,12.68,12.68,12.41,12.41,3.458063,3800
8/5/2016,12.41,12.41,12.41,12.41,3.458063,0
8/8/2016,12.75,12.75,12.75,12.75,3.552805,600
8/9/2016,12.67,12.9,12.66,12.66,3.527726,1000
8/10/2016,13.2,13.2,13.2,13.2,3.678198,1100
8/11/2016,13.2,13.2,13.2,13.2,3.678198,0
8/12/2016,12.51,12.6,12.51,12.6,3.511008,1600
8/15/2016,12.6,12.6,12.6,12.6,3.511008,0
8/16/2016,12.8,12.86,12.8,12.86,3.583457,2600
8/17/2016,12.6,12.75,12.6,12.75,3.552805,2300
8/18/2016,12.87,12.87,12.87,12.87,3.586243,400
8/19/2016,12.9,12.96,12.63,12.63,3.519367,600
8/22/2016,12.63,12.63,12.63,12.63,3.519367,0
8/23/2016,12.63,12.63,12.63,12.63,3.519367,0
8/24/2016,12.63,12.63,12.63,12.63,3.519367,0
8/25/2016,11.54,11.54,11.54,11.54,3.215637,500
8/26/2016,11.47,11.47,11.45,11.45,3.190558,1400
8/29/2016,11.35,11.47,11.35,11.47,3.196132,800
8/30/2016,11.47,11.47,11.47,11.47,3.196132,0
8/31/2016,10.74,10.74,10.71,10.71,2.984356,900
9/1/2016,10.7,10.7,10.7,10.7,2.98157,400
9/2/2016,10.7,10.7,10.7,10.7,2.98157,0
9/6/2016,11.28,11.37,11.28,11.37,3.168266,900
9/7/2016,11.37,11.37,11.37,11.37,3.168266,0
9/8/2016,11.37,11.37,11.37,11.37,3.168266,0
9/9/2016,11.37,11.37,11.37,11.37,3.168266,0
9/12/2016,11,11,11,11,3.065165,200
9/13/2016,10.93,10.93,10.93,10.93,3.04566,7200
9/14/2016,11.05,11.05,11.05,11.05,3.079098,500
9/15/2016,10.95,10.95,10.95,10.95,3.051233,300
9/16/2016,10.63,10.79,10.63,10.79,3.006648,900
9/19/2016,10.79,10.79,10.79,10.79,3.006648,0
9/20/2016,10.79,10.79,10.79,10.79,3.006648,0
9/21/2016,10.79,10.79,10.79,10.79,3.006648,0
9/22/2016,10.79,10.79,10.79,10.79,3.006648,0
9/23/2016,10.79,10.79,10.79,10.79,3.006648,0
9/26/2016,11.82,11.82,11.82,11.82,3.293659,600
9/27/2016,12.05,12.05,11.95,11.95,3.329884,700
9/28/2016,11.95,11.95,11.95,11.95,3.329884,100
9/29/2016,11.95,11.95,11.95,11.95,3.329884,100
9/30/2016,11.95,11.95,11.95,11.95,3.329884,0
10/3/2016,11.64,11.64,11.64,11.64,3.243502,400
10/4/2016,11.73,11.73,11.55,11.55,3.218424,1000
10/5/2016,11.8,11.8,11.8,11.8,3.288086,300
10/6/2016,11.8,11.8,11.8,11.8,3.288086,0
10/7/2016,11.55,11.55,11.55,11.55,3.218424,200
10/10/2016,11.55,11.55,11.55,11.55,3.218424,0
10/11/2016,10.96,10.96,10.96,10.96,3.054019,200
10/12/2016,10.94,10.94,10.94,10.94,3.048446,300
10/13/2016,10.94,10.94,10.94,10.94,3.048446,0
10/14/2016,11.03,11.03,11.03,11.03,3.073525,300
10/17/2016,11.03,11.03,11.03,11.03,3.073525,0
10/18/2016,11.03,11.03,11.03,11.03,3.073525,0
10/19/2016,11.56,11.56,11.56,11.56,3.22121,400
10/20/2016,11.56,11.56,11.56,11.56,3.22121,0
10/21/2016,11.56,11.56,11.56,11.56,3.22121,0
10/24/2016,11.56,11.56,11.56,11.56,3.22121,0
10/25/2016,11.25,11.35,11.25,11.35,3.162693,700
10/26/2016,11.22,11.33,11.22,11.33,3.15712,1400
10/27/2016,11.33,11.33,11.33,11.33,3.15712,7000
10/28/2016,11.24,11.24,11.24,11.24,3.132041,800
10/31/2016,11.24,11.24,11.24,11.24,3.132041,0
11/1/2016,11.24,11.24,11.24,11.24,3.132041,0
11/2/2016,11.24,11.24,11.24,11.24,3.132041,0
11/3/2016,11.24,11.24,11.24,11.24,3.132041,1300
11/4/2016,11.24,11.24,11.24,11.24,3.132041,0
11/7/2016,11.24,11.24,11.24,11.24,3.132041,0
11/8/2016,11.24,11.24,11.24,11.24,3.132041,0
11/9/2016,11.97,11.97,11.97,11.97,3.335457,500
11/10/2016,11.97,11.97,11.97,11.97,3.335457,0
11/11/2016,10.6,10.6,10.6,10.6,2.953705,300
11/14/2016,10.55,10.55,10.55,10.55,2.939772,1700
11/15/2016,10.55,10.55,10.55,10.55,2.939772,0
11/16/2016,10.89,10.89,10.89,10.89,3.034513,400
11/17/2016,11.01,11.01,11.01,11.01,3.067952,800
11/18/2016,11.01,11.01,11.01,11.01,3.067952,0
11/21/2016,11.01,11.01,11.01,11.01,3.067952,0
11/22/2016,11.6,11.61,11.6,11.61,3.235142,1200
11/23/2016,11.22,11.26,11.22,11.26,3.137614,1200
11/25/2016,11.5,11.5,11.35,11.35,3.162693,600
11/28/2016,11.35,11.35,11.35,11.35,3.162693,0
11/29/2016,11.7,11.7,11.7,11.7,3.260221,200
11/30/2016,11.17,11.36,11.17,11.36,3.16548,2600
12/1/2016,10.87,10.87,10.83,10.87,3.02894,2900
12/2/2016,10.74,10.8,10.74,10.78,3.003862,19900
12/5/2016,11.03,11.03,11.03,11.03,3.073525,500
12/6/2016,11.03,11.03,11.03,11.03,3.073525,0
12/7/2016,11.55,11.55,11.55,11.55,3.218424,200
12/8/2016,11.55,11.55,11.44,11.44,3.187772,1000
12/9/2016,11.36,11.36,11.36,11.36,3.16548,700
12/12/2016,11.53,11.53,11.53,11.53,3.21285,100
12/13/2016,11.48,11.48,11.41,11.41,3.179412,1600
12/14/2016,11.41,11.41,11.41,11.41,3.179412,0
12/15/2016,11.24,11.24,11.08,11.08,3.087457,800
12/16/2016,11.14,11.14,11.14,11.14,3.104177,1100
12/19/2016,11.08,11.08,11.08,11.08,3.087457,400
12/20/2016,11.15,11.15,11.15,11.15,3.106963,700
12/21/2016,11.15,11.15,11.15,11.15,3.106963,0
12/22/2016,11.2,11.29,11.2,11.29,3.145974,500
12/23/2016,11.2,11.2,11.2,11.2,3.120895,800
12/27/2016,11.4,11.45,11.4,11.41,3.179412,300
12/28/2016,11.41,11.41,11.41,11.41,3.179412,0
12/29/2016,12.1,12.12,12.1,12.12,3.377255,1100
12/30/2016,11.95,12.07,11.95,12.07,3.363322,1100
1/3/2017,11.9,11.98,11.82,11.97,3.335457,1000
1/4/2017,11.97,11.97,11.97,11.97,3.335457,0
1/5/2017,11.72,11.89,11.72,11.87,3.307592,1000
1/6/2017,11.66,11.66,11.66,11.66,3.249075,1200
1/9/2017,11.66,11.66,11.66,11.66,3.249075,0
1/10/2017,11.66,11.66,11.66,11.66,3.249075,0
1/11/2017,11.5,11.5,11.46,11.46,3.193345,1200
1/12/2017,11.46,11.46,11.46,11.46,3.193345,100
1/13/2017,11.6,11.6,11.6,11.6,3.232356,300
1/17/2017,11.85,11.85,11.85,11.85,3.302019,300
1/18/2017,11.8,11.8,11.8,11.8,3.288086,300
1/19/2017,11.75,11.75,11.75,11.75,3.274154,300
1/20/2017,11.45,11.45,11.45,11.45,3.190558,2300
1/23/2017,11.45,11.45,11.45,11.45,3.190558,0
1/24/2017,12.45,12.45,12.45,12.45,3.46921,500
1/25/2017,12.42,12.42,12.42,12.42,3.46085,200
1/26/2017,12.34,12.34,12.34,12.34,3.438558,500
1/27/2017,11.9,12.2,11.9,12.2,3.399547,600
1/30/2017,11.69,11.69,11.69,11.69,3.257435,1300
1/31/2017,12.1,12.1,12.1,12.1,3.371682,400
2/1/2017,12.1,12.1,12.1,12.1,3.371682,1100
2/2/2017,12.1,12.1,12.1,12.1,3.371682,0
2/3/2017,11.98,12.23,11.98,12.05,3.357749,3500
2/6/2017,12.05,12.05,12.05,12.05,3.357749,0
2/7/2017,12.05,12.05,12.05,12.05,3.357749,0
2/8/2017,12.05,12.05,12.05,12.05,3.357749,0
2/9/2017,12.05,12.05,12.05,12.05,3.357749,0
2/10/2017,11.9,11.9,11.9,11.9,3.315951,900
2/13/2017,11.83,11.95,11.83,11.95,3.329884,800
2/14/2017,11.95,11.95,11.95,11.95,3.329884,0
2/15/2017,12.26,12.26,12.26,12.26,3.416266,1100
2/16/2017,12.7,12.7,12.7,12.7,3.538873,1000
2/17/2017,12.53,12.53,12.53,12.53,3.491502,1000
2/21/2017,12.53,12.53,12.53,12.53,3.491502,0
2/22/2017,12.5,12.5,12.43,12.43,3.463637,700
2/23/2017,12.43,12.43,12.43,12.43,3.463637,0
2/24/2017,12.43,12.43,12.43,12.43,3.463637,0
2/27/2017,12.45,12.45,12.45,12.45,3.46921,600
2/28/2017,12.46,12.46,12.46,12.46,3.471996,600
3/1/2017,11.58,11.58,11.58,11.58,3.226783,45000
3/2/2017,11.3,11.38,11.3,11.38,3.171053,1200
3/3/2017,11.32,11.33,11.16,11.16,3.109749,2800
3/6/2017,11.56,11.56,11.56,11.56,3.22121,600
3/7/2017,11.55,11.55,11.55,11.55,3.218424,400
3/8/2017,11.3,11.3,11.2,11.2,3.120895,1500
3/9/2017,11.2,11.2,11.2,11.2,3.120895,0
3/10/2017,11.2,11.2,11.2,11.2,3.120895,0
3/13/2017,11.2,11.2,11.2,11.2,3.120895,0
3/14/2017,10.67,10.67,10.67,10.67,2.97321,300
3/15/2017,10.75,10.75,10.75,10.75,2.995502,100
3/16/2017,10.75,10.75,10.75,10.75,2.995502,0
3/17/2017,10.75,10.75,10.75,10.75,2.995502,0
3/20/2017,11.24,11.25,11.24,11.25,3.134828,1400
3/21/2017,11.25,11.25,11.25,11.25,3.134828,0
3/22/2017,10.85,10.92,10.81,10.92,6.058818,1800
3/23/2017,10.92,10.92,10.9,10.9,6.047721,400
3/24/2017,10.9,10.9,10.9,10.9,6.047721,0
3/27/2017,10.22,10.22,10.2,10.22,5.670433,1900
3/28/2017,10.22,10.22,10.22,10.22,5.670433,100
3/29/2017,10.29,10.7,10.2,10.2,5.659335,1700
3/30/2017,10.17,10.25,10.17,10.25,5.687078,2800
3/31/2017,9.7,9.75,9.7,9.75,5.409659,1000
4/3/2017,9.3,9.3,9.3,9.3,5.159983,600
4/4/2017,9.21,9.3,9.21,9.3,5.159983,200
4/5/2017,9.02,9.02,9.02,9.02,5.004628,300
4/6/2017,9,9.14,9,9.14,5.071209,700
4/7/2017,9.14,9.14,9.14,9.14,5.071209,3000
4/10/2017,9.15,9.15,9.11,9.11,5.054564,1200
4/11/2017,9.11,9.11,9.11,9.11,5.054564,0
4/12/2017,9.11,9.11,9.11,9.11,5.054564,31000
4/13/2017,9.92,9.93,9.92,9.93,5.50953,6200
4/17/2017,9.72,9.72,9.72,9.72,5.393014,700
4/18/2017,9.72,9.72,9.72,9.72,5.393014,0
4/19/2017,10.25,10.25,10.25,10.25,5.687078,1000
4/20/2017,10.32,10.32,10.32,10.32,5.725915,1200
4/21/2017,10.3,10.3,10.3,10.3,5.714819,700
4/24/2017,10.3,10.3,10.3,10.3,5.714819,0
4/25/2017,10.75,10.75,10.75,10.75,5.964496,4800
4/26/2017,10.75,10.75,10.75,10.75,5.964496,0
4/27/2017,10.75,10.75,10.75,10.75,5.964496,0
4/28/2017,10.8,10.8,10.8,10.8,5.992238,500
5/1/2017,10.7,10.7,10.7,10.7,5.936753,300
5/2/2017,11,11,11,11,6.103205,500
5/3/2017,11,11,11,11,6.103205,0
5/4/2017,10.7,10.7,10.7,10.7,5.936753,600
5/5/2017,10.7,10.7,10.7,10.7,5.936753,0
5/8/2017,10.54,10.54,10.54,10.54,5.84798,300
5/9/2017,10.54,10.54,10.54,10.54,5.84798,0
5/10/2017,10.6,10.6,10.6,10.6,5.88127,800
5/11/2017,10.76,10.76,10.76,10.76,5.970044,500
5/12/2017,10.43,10.43,10.43,10.43,5.786948,200
5/15/2017,10.58,10.58,10.58,10.58,5.870173,100
5/16/2017,10.58,10.58,10.58,10.58,5.870173,0
5/17/2017,10.45,10.45,10.45,10.45,5.798044,300
5/18/2017,10.45,10.45,10.45,10.45,5.798044,100
5/19/2017,10.52,10.75,10.52,10.75,5.964496,2200
5/22/2017,10.69,10.69,10.61,10.61,5.886818,700
5/23/2017,10.61,10.61,10.61,10.61,5.886818,0
5/24/2017,10.61,10.61,10.61,10.61,5.886818,0
5/25/2017,10.75,10.86,10.74,10.74,5.958947,1100
5/26/2017,10.75,10.75,10.75,10.75,5.964496,1000
5/30/2017,10.48,10.48,10.48,10.48,5.814689,200
5/31/2017,10.48,10.48,10.48,10.48,5.814689,0
6/1/2017,9.85,9.97,9.85,9.97,5.531723,1500
6/2/2017,10.45,10.45,10.45,10.45,5.798044,200
6/5/2017,10.41,10.41,10.36,10.36,5.748109,400
6/6/2017,10.29,10.29,10.29,10.29,5.70927,1500
6/7/2017,10.05,10.05,10.05,10.05,5.57611,400
6/8/2017,9.72,9.84,9.72,9.84,5.459594,900
6/9/2017,9.86,9.86,9.86,9.86,5.470691,1200
6/12/2017,9.8,9.8,9.8,9.8,5.437401,600
6/13/2017,10.03,10.03,10.03,10.03,5.565013,300
6/14/2017,10.22,10.22,10.22,10.22,5.670433,600
6/15/2017,9.92,9.98,9.92,9.98,5.537271,1500
6/16/2017,9.87,10.04,9.87,10.04,5.570561,3700
6/19/2017,10.04,10.04,10.04,10.04,5.570561,0
6/20/2017,9.52,9.77,9.52,9.77,5.420756,1200
6/21/2017,9.77,9.77,9.77,9.77,5.420756,0
6/22/2017,9.76,9.76,9.76,9.76,5.415207,300
6/23/2017,9.76,9.76,9.76,9.76,5.415207,0
6/26/2017,10.07,10.07,10.07,10.07,5.587206,500
6/27/2017,9.54,9.88,9.54,9.88,5.481788,800
6/28/2017,9.85,9.85,9.77,9.77,5.420756,800
6/29/2017,9.69,9.7,9.66,9.66,5.359724,1600
6/30/2017,9.5,9.5,9.44,9.5,5.27095,1300
7/3/2017,9.5,9.5,9.5,9.5,5.27095,200
7/5/2017,9.26,9.39,9.26,9.39,5.209918,1600
7/6/2017,9.59,9.59,9.59,9.59,5.320885,800
7/7/2017,9.56,9.56,9.56,9.56,5.30424,1000
7/10/2017,9.58,9.58,9.46,9.46,5.248756,600
7/11/2017,9.46,9.51,9.46,9.48,5.259852,5200
7/12/2017,9.74,9.74,9.74,9.74,5.40411,300
7/13/2017,9.66,9.66,9.66,9.66,5.359724,2700
7/14/2017,9.93,9.93,9.93,9.93,5.50953,500
7/17/2017,10.17,10.17,10.17,10.17,5.642691,400
7/18/2017,10.13,10.25,10.13,10.25,5.687078,1400
7/19/2017,10.26,10.49,10.26,10.49,5.820238,600
7/20/2017,10.4,10.4,10.4,10.4,5.770302,300
7/21/2017,10.33,10.38,10.33,10.38,5.759206,400
7/24/2017,10.15,10.15,9.91,9.91,5.498433,1200
7/25/2017,10.05,10.11,10.05,10.11,5.6094,400
7/26/2017,10.16,10.26,10.16,10.26,5.692626,700
7/27/2017,10.18,10.18,10.07,10.07,5.587206,700
7/28/2017,10.2,10.26,10.2,10.26,5.692626,600
7/31/2017,10.15,10.15,10.15,10.15,5.631593,300
8/1/2017,10.09,10.09,10.09,10.09,5.598303,800
8/2/2017,10.07,10.07,9.85,9.85,5.465143,500
8/3/2017,9.87,9.87,9.87,9.87,5.476239,600
8/4/2017,9.77,9.77,9.77,9.77,5.420756,500
8/7/2017,9.77,9.77,9.77,9.77,5.420756,0
8/8/2017,9.77,9.77,9.77,9.77,5.420756,0
8/9/2017,9.77,9.77,9.77,9.77,5.420756,0
8/10/2017,10.29,10.29,10.27,10.27,5.698174,1100
8/11/2017,10.18,10.24,10.18,10.24,5.681529,1600
8/14/2017,10.38,10.5,10.38,10.5,5.825787,900
8/15/2017,10.5,10.5,10.5,10.5,5.825787,0
8/16/2017,10.5,10.5,10.5,10.5,5.825787,0
8/17/2017,10.48,10.73,10.48,10.73,5.953398,1800
8/18/2017,10.4,10.51,10.4,10.51,5.831335,1400
8/21/2017,10.51,10.51,10.51,10.51,5.831335,0
8/22/2017,10.67,10.74,10.67,10.74,5.958947,500
8/23/2017,10.74,10.74,10.74,10.74,5.958947,0
8/24/2017,10.45,10.71,10.45,10.71,5.942302,800
8/25/2017,10.61,10.61,10.61,10.61,5.886818,400
8/28/2017,10.41,10.41,10.41,10.41,5.775851,500
8/29/2017,10.47,10.5,10.47,10.5,5.825787,700
8/30/2017,10.47,10.47,10.47,10.47,5.809142,200
8/31/2017,10.55,10.55,10.55,10.55,5.853528,600
9/1/2017,10.55,10.55,10.55,10.55,5.853528,0
9/5/2017,10.55,10.55,10.55,10.55,5.853528,0
9/6/2017,10.55,10.55,10.55,10.55,5.853528,500
9/7/2017,10.08,10.08,10.08,10.08,5.592755,1000
9/8/2017,10.03,10.03,10.03,10.03,5.565013,1500
9/11/2017,10.15,10.15,10.04,10.04,5.570561,1900
9/12/2017,9.76,9.76,9.76,9.76,5.415207,1000
9/13/2017,9.76,9.76,9.76,9.76,5.415207,900
9/14/2017,9.54,9.75,9.5,9.5,5.27095,2000
9/15/2017,9.75,9.75,9.73,9.73,5.398561,800
9/18/2017,9.73,9.73,9.73,9.73,5.398561,0
9/19/2017,9.64,9.64,9.64,9.64,5.348627,30600
9/20/2017,9.5,9.5,9.5,9.5,5.27095,100
9/21/2017,9.69,9.69,9.64,9.64,5.348627,700
9/22/2017,9.64,9.64,9.64,9.64,5.348627,0
9/25/2017,9.72,9.72,9.72,9.72,5.393014,200
9/26/2017,9.39,9.39,9.39,9.39,5.209918,20100
9/27/2017,9.39,9.39,9.39,9.39,5.209918,0
9/28/2017,9.39,9.39,9.39,9.39,5.209918,0
9/29/2017,9.3,9.3,9.3,9.3,5.159983,300
10/2/2017,9.3,9.3,9.3,9.3,5.159983,0
10/3/2017,9.26,9.26,9.26,9.26,5.137789,100
10/4/2017,9.15,9.15,9.15,9.15,5.076756,800
10/5/2017,9.15,9.15,9.15,9.15,5.076756,0
10/6/2017,8.82,8.84,8.82,8.84,4.904757,1200
10/9/2017,8.97,8.97,8.97,8.97,4.976887,1000
10/10/2017,9.3,9.3,9.3,9.3,5.159983,500
10/11/2017,9.54,9.54,9.54,9.54,5.293143,1200
10/12/2017,9.54,9.54,9.54,9.54,5.293143,0
10/13/2017,9.54,9.54,9.54,9.54,5.293143,0
10/16/2017,10.24,10.24,10.24,10.24,5.681529,100
10/17/2017,9.93,10.26,9.93,10.26,5.692626,1400
10/18/2017,10.3,10.3,10.3,10.3,5.714819,2000
10/19/2017,10.07,10.07,10.07,10.07,5.587206,1300
10/20/2017,10.08,10.08,10.08,10.08,5.592755,100
10/23/2017,9.92,9.92,9.92,9.92,5.503981,100
10/24/2017,9.9,9.92,9.9,9.92,5.503981,1100
10/25/2017,9.52,9.52,9.52,9.52,5.282047,800
10/26/2017,9.52,9.52,9.52,9.52,5.282047,0
10/27/2017,9.43,9.43,9.43,9.43,5.232111,3100
10/30/2017,9.4,9.68,9.4,9.68,5.370821,13500
10/31/2017,9.61,9.61,9.61,9.61,5.331982,500
11/1/2017,9.61,9.61,9.61,9.61,5.331982,0
11/2/2017,9.8,9.8,9.8,9.8,5.437401,200
11/3/2017,9.5,9.5,9.35,9.35,5.187725,1000
11/6/2017,9.35,9.35,9.35,9.35,5.187725,0
11/7/2017,9.35,9.35,9.35,9.35,5.187725,0
11/8/2017,9.43,9.43,9.43,9.43,5.232111,300
11/9/2017,9.64,9.64,9.64,9.64,5.348627,200
11/10/2017,9.78,9.78,9.78,9.78,5.426304,500
11/13/2017,9.32,9.32,9.32,9.32,5.171079,500
11/14/2017,9.16,9.21,9.16,9.21,5.110047,700
11/15/2017,8.79,9.05,8.79,9.05,5.021273,1800
11/16/2017,9.16,9.16,9.16,9.16,5.082305,300
11/17/2017,9.21,9.21,9.07,9.07,5.03237,800
11/20/2017,9.04,9.32,9.04,9.04,5.015725,700
11/21/2017,9.32,9.32,9.32,9.32,5.171079,300
11/22/2017,9.32,9.32,9.32,9.32,5.171079,0
11/24/2017,9.45,9.45,9.32,9.45,5.243207,1900
11/27/2017,9.71,9.83,9.71,9.83,5.454046,3700
11/28/2017,9.73,9.73,9.73,9.73,5.398561,500
11/29/2017,9.73,9.73,9.73,9.73,5.398561,0
11/30/2017,9.79,9.79,9.79,9.79,5.431852,800
12/1/2017,9.99,9.99,9.99,9.99,5.542819,500
12/4/2017,9.99,9.99,9.99,9.99,5.542819,0
12/5/2017,10.23,10.23,10.23,10.23,5.67598,1200
12/6/2017,10.23,10.23,10.23,10.23,5.67598,0
12/7/2017,10.23,10.23,10.23,10.23,5.67598,0
12/8/2017,10.29,10.29,10.29,10.29,5.70927,1500
12/11/2017,9.9,9.9,9.9,9.9,5.492884,900
12/12/2017,9.78,10.09,9.78,10.09,5.598303,1100
12/13/2017,10.68,10.68,10.68,10.68,5.925657,100
12/14/2017,10.81,10.81,10.81,10.81,5.997786,800
12/15/2017,10.81,10.81,10.81,10.81,5.997786,0
12/18/2017,11.95,12.05,11.95,12.05,6.685784,600
12/19/2017,12.11,12.11,12.11,12.11,6.719074,200
12/20/2017,12.11,12.11,12.11,12.11,6.719074,0
12/21/2017,12.35,12.35,12.35,12.35,6.852235,100
12/22/2017,12.15,12.15,12.15,12.15,6.741267,300
12/26/2017,12.25,12.25,12.25,12.25,6.796751,700
12/27/2017,12.12,12.5,12.12,12.5,6.93546,900
12/28/2017,12.5,12.5,12.5,12.5,6.93546,0
12/29/2017,12.5,12.5,12.5,12.5,6.93546,0
1/2/2018,12.7,12.7,12.5,12.5,6.93546,500
1/3/2018,13,13,12.55,12.55,6.963202,1500
1/4/2018,13.23,13.23,13.23,13.23,7.340491,500
1/5/2018,13.4,13.4,13.4,13.4,7.434813,1200
1/8/2018,13.35,13.35,13.35,13.35,7.407072,300
1/9/2018,13.35,13.35,13.35,13.35,7.407072,0
1/10/2018,13.67,13.67,13.67,13.67,7.58462,300
1/11/2018,13.67,13.67,13.67,13.67,7.58462,0
1/12/2018,13.61,13.67,13.61,13.67,7.58462,1400
1/16/2018,13.67,13.87,13.67,13.87,7.695587,4200
1/17/2018,13.99,14,13.95,13.95,7.739974,900
1/18/2018,13.95,13.95,13.95,13.95,7.739974,0
1/19/2018,14.39,14.39,14.39,14.39,7.984102,400
1/22/2018,14.39,14.8,14.35,14.35,7.961908,1300
1/23/2018,14.35,14.35,14.35,14.35,7.961908,0
1/24/2018,15.05,15.12,15.05,15.12,8.389132,800
1/25/2018,15.9,15.9,15.9,15.9,8.821905,900
1/26/2018,16,16,16,16,8.877389,900
1/29/2018,16,16,16,16,8.877389,0
1/30/2018,15.06,15.06,15.06,15.06,8.355843,300
1/31/2018,15.7,15.7,15.7,15.7,8.710938,500
2/1/2018,15.18,15.18,15.18,15.18,8.422422,300
2/2/2018,15.5,15.5,15.5,15.5,8.599971,700
2/5/2018,15.5,15.5,15.5,15.5,8.599971,0
2/6/2018,15,15,15,15,8.322552,200
2/7/2018,15.38,15.5,15.38,15.5,8.599971,1500
2/8/2018,15.23,15.26,15.23,15.26,8.46681,300
2/9/2018,15.26,15.26,15.26,15.26,8.46681,0
2/12/2018,15.54,15.54,15.33,15.33,8.505649,1100
2/13/2018,15.7,15.7,15.49,15.49,8.594421,700
2/14/2018,15.8,15.8,15.8,15.8,8.766421,600
2/15/2018,15.98,15.98,15.98,15.98,8.866292,400
2/16/2018,15.98,15.98,15.98,15.98,8.866292,0
2/20/2018,15.73,16.1,15.73,15.92,8.833002,700
2/21/2018,15.78,15.78,15.78,15.78,8.755324,400
2/22/2018,15.78,15.78,15.78,15.78,8.755324,0
2/23/2018,16.58,16.58,16.450001,16.450001,9.127066,700
2/26/2018,17.299999,17.299999,17.110001,17.110001,9.493258,3100
2/27/2018,17.6,17.6,17.25,17.25,9.570935,500
2/28/2018,17.379999,17.379999,17.379999,17.379999,9.643063,800
3/1/2018,17.25,17.25,17.25,17.25,9.570935,300
3/2/2018,16.57,16.620001,16.57,16.620001,9.221389,500
3/5/2018,16.299999,16.65,16.299999,16.52,9.165904,152300
3/6/2018,16.74,16.9,16.450001,16.450001,9.127066,186400
3/7/2018,16.299999,16.299999,16.299999,16.299999,9.043839,152800
3/8/2018,16.299999,16.299999,16.299999,16.299999,9.043839,90000
3/9/2018,16.25,16.25,15.89,15.89,8.816357,59600
3/12/2018,16.120001,16.120001,16.120001,16.120001,8.94397,31200
3/13/2018,16.02,16.15,16.02,16.15,8.960614,200
3/14/2018,15.64,15.64,15.55,15.55,8.627712,1300
3/15/2018,15.8,15.8,15.76,15.78,8.755324,46100
3/16/2018,15.78,15.78,15.78,15.78,8.755324,8800
3/19/2018,15.4,15.4,15.4,15.4,8.544487,100
3/20/2018,15.4,15.4,15.4,15.4,14.073274,0
3/21/2018,15.4,15.4,15.4,15.4,14.073274,0
3/22/2018,15.4,15.4,15.4,15.4,14.073274,0
3/23/2018,15.4,15.4,15.4,15.4,14.073274,0
3/26/2018,15.4,15.4,15.4,15.4,14.073274,0
3/27/2018,15.4,15.4,15.4,15.4,14.073274,0
3/28/2018,15.4,15.4,15.4,15.4,14.073274,0
3/29/2018,15.4,15.4,15.4,15.4,14.073274,0
4/2/2018,15.4,15.4,15.4,15.4,14.073274,0
4/3/2018,15.4,15.4,15.4,15.4,14.073274,0
4/4/2018,15.4,15.4,15.4,15.4,14.073274,0
4/5/2018,15.4,15.4,15.4,15.4,14.073274,0
4/6/2018,15.4,15.4,15.4,15.4,14.073274,0
4/9/2018,15.4,15.4,15.4,15.4,14.073274,0
4/10/2018,15.4,15.4,15.4,15.4,14.073274,0
4/11/2018,15.4,15.4,15.4,15.4,14.073274,0
4/12/2018,15.4,15.4,15.4,15.4,14.073274,0
4/13/2018,15.4,15.4,15.4,15.4,14.073274,0
4/16/2018,15.4,15.4,15.4,15.4,14.073274,0
4/17/2018,15.87,15.87,15.87,15.87,14.502783,500
4/18/2018,15.87,15.87,15.87,15.87,14.502783,0
4/19/2018,15.87,15.87,15.87,15.87,14.502783,0
4/20/2018,15.87,15.87,15.87,15.87,14.502783,0
4/23/2018,15.87,15.87,15.87,15.87,14.502783,0
4/24/2018,15.87,15.87,15.87,15.87,14.502783,0
4/25/2018,15.87,15.87,15.87,15.87,14.502783,0
4/26/2018,15.87,15.87,15.87,15.87,14.502783,0
4/27/2018,15.75,15.75,15.75,15.75,14.393121,500
4/30/2018,15.75,15.75,15.75,15.75,14.393121,0
5/1/2018,15.75,15.75,15.75,15.75,14.393121,0
5/2/2018,15.75,15.75,15.75,15.75,14.393121,0
5/3/2018,15.75,15.75,15.75,15.75,14.393121,0
5/4/2018,15.75,15.75,15.75,15.75,14.393121,0
5/7/2018,15.75,15.75,15.75,15.75,14.393121,0
5/8/2018,15.75,15.75,15.75,15.75,14.393121,0
5/9/2018,15.75,15.75,15.75,15.75,14.393121,0
5/10/2018,15.75,15.75,15.75,15.75,14.393121,0
5/11/2018,15.75,15.75,15.75,15.75,14.393121,0
5/14/2018,15.75,15.75,15.75,15.75,14.393121,0
